StationCode,SampleDate,ProjectCode,EventCode,ProtocolCode,AgencyCode,SampleComments,LocationCode,GeometryShape,CollectionTime,CollectionMethodCode,SampleTypeCode,Replicate,CollectionDeviceName,CollectionDepth,UnitCollectionDepth,PositionWaterColumn,LabCollectionComments,LabBatch,AnalysisDate,MatrixName,MethodName,AnalyteName,FractionName,UnitName,LabReplicate,Result,ResQualCode,MDL,RL,QACode,ComplianceCode,DilutionFactor,ExpectedValue,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,SampleID,LabSampleID,LabResultComments,WeatherCondition,SampleStart,SampleEnd,"Above applicable WQBEL, receiving water limitation, action level, or aquatic toxicity threshold?","Applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results","Source of applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results"
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 158,,ug/Kg dw,,<0.10,ND,0.1,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 167,,ug/kg,,<0.090,ND,0.09,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 167,,ug/Kg dw,,<0.080,ND,0.08,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 167,,ug/Kg dw,,<0.080,ND,0.08,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 169,,ug/kg,,<0.18,ND,0.18,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 169,,ug/Kg dw,,<0.12,ND,0.12,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 169,,ug/Kg dw,,<0.12,ND,0.12,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 170,,ug/kg,,<0.080,ND,0.08,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 170,,ug/Kg dw,,1.02,,0.1,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 170,,ug/Kg dw,,0.379,,0.1,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 174,,ug/kg,,<0.17,ND,0.17,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 174,,ug/Kg dw,,1.71,,0.12,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 174,,ug/Kg dw,,0.373,,0.12,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 177,,ug/kg,,<0.10,ND,0.1,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 177,,ug/Kg dw,,<0.15,ND,0.15,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 177,,ug/Kg dw,,<0.15,ND,0.15,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 180,,ug/kg,,<0.090,ND,0.09,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 180,,ug/Kg dw,,<0.11,ND,0.11,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 180,,ug/Kg dw,,1.1,,0.11,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 183,,ug/kg,,<0.070,ND,0.07,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 183,,ug/Kg dw,,<0.15,ND,0.15,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 183,,ug/Kg dw,,<0.15,ND,0.15,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 187,,ug/kg,,<0.080,ND,0.08,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 187,,ug/Kg dw,,2.62,,0.11,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 187,,ug/Kg dw,,0.71,,0.11,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 189,,ug/kg,,<0.070,ND,0.07,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 189,,ug/Kg dw,,<0.10,ND,0.1,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 189,,ug/Kg dw,,<0.10,ND,0.1,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 194,,ug/kg,,<0.10,ND,0.1,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 194,,ug/Kg dw,,<0.12,ND,0.12,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 194,,ug/Kg dw,,<0.12,ND,0.12,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 195,,ug/kg,,<0.090,ND,0.09,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 195,,ug/Kg dw,,<0.11,ND,0.11,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 195,,ug/Kg dw,,<0.11,ND,0.11,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 201,,ug/kg,,<0.080,ND,0.08,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 201,,ug/Kg dw,,0.92,,0.14,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 201,,ug/Kg dw,,0.148DNQ,DNQ,0.14,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 203,,ug/kg,,<0.10,ND,0.1,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 203,,ug/Kg dw,,<0.13,ND,0.13,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 203,,ug/Kg dw,,<0.13,ND,0.13,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 206,,ug/kg,,<0.080,ND,0.08,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 206,,ug/Kg dw,,0.293,,0.13,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 206,,ug/Kg dw,,<0.13,ND,0.13,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,1063,18/Sep/2019 06:51,Sediment,EPA 8082,PCB 209,,ug/kg,,<0.090,ND,0.09,0.2,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Topsmelt (atherinops affinis),,,13:20:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 10:03,Tissue,EPA 8082,PCB 209,,ug/Kg dw,,<0.17,ND,0.17,0.2,NONE,COM,1,,,,,,WPD-28703,6080901,,Dry,06/12/2020 13:20,06/12/2020 13:20,,,
BCE_PAC,12-Jun-20,BC CIMP (RW),WQ,,,Spotted sandbass (Paralabrax maculatofasciatus),,,12:00:00,Other,Composite,,Hook and Line,,,,,1069,01/Jul/2020 11:51,Tissue,EPA 8082,PCB 209,,ug/Kg dw,,<0.17,ND,0.17,0.2,NONE,COM,1,,,,,,WPD-28704,6080902,,Dry,06/12/2020 12:00,06/12/2020 12:00,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,,20/Aug/2019 04:06,Sediment,EPA 8270C,Perylene,,ug/kg,,<60,ND,60,300,NONE,COM,5,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,,20/Aug/2019 04:06,Sediment,EPA 8270C,PHENANTHRENE,,ug/kg,,<60,ND,60,300,NONE,COM,5,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,,20/Aug/2019 04:06,Sediment,EPA 8270C,PYRENE,,ug/kg,,<60,ND,60,300,NONE,COM,5,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,,29/Aug/2019 01:59,Sediment,EPA 6020,SILVER,,ug/g dw,,0.21,,0.023,0.075,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,27-Nov-19,BC CIMP (RW),WQ,,,,,,11:35:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,,11/Dec/2019 12:17,Sample Water,EPA 1640,SILVER,,ug/L,,0.041DNQ,DNQ,0.0068,0.05,NONE,COM,1,,,,,,WPD-27257,4949217,,Wet,11/27/2019 7:42,11/28/2019 12:12,,,
BCE_PAC,10-Mar-20,BC CIMP (RW),WQ,,,,,,15:15:00,Autosampler (Flow Paced),Composite,,Autosampler,,,,,2118,18/Mar/2020 12:50,Sample Water,EPA 1640,SILVER,,ug/L,,0.03DNQ,DNQ,0.0068,0.05,NONE,COM,1,,,,,,WPD-27863,5331812,,Wet,03/10/2020 15:15,03/10/2020 19:03,,,
BCE_PAC,27-Nov-19,BC CIMP (RW),WQ,,,,,,11:35:00,Autosampler (Time Paced),Composite,,Autosampler,,,,,,11/Dec/2019 12:21,Sample Water,EPA 1640,Silver (Dissolved),,ug/L,,<.0068,ND,0.0068,0.05,NONE,COM,1,,,,,,WPD-27257,4949217,,Wet,11/27/2019 7:42,11/28/2019 12:12,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,7946,17/Sep/2019 11:37,Sediment,Grain Size of Sediments,SKEWNESS,,none,,-0.276,,,,NONE,COM,,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,5-Aug-19,BC CIMP (RW),WQ,,,,,,12:30:00,Sediment Grab,Grab,,Van Veen Grab,,,,,8071,15/Oct/2019 07:27,Sediment,SM 5310B,TOC,,mg/Kg dw,,1700,,4,20,NONE,COM,1,,,,,,WPD-26990,4709501,,Dry,08/05/2019 12:30,08/05/2019 12:30,,,
BCE_PAC,3-Jul-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:15:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,03/Jul/2019 12:45,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,410,,100,100,NONE,COM,,,,,,,WPD-26857,4550707,,Dry,07/03/2019 11:15,07/03/2019 11:15,,,
BCE_PAC,11-Jul-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:45:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,11/Jul/2019 13:10,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,850,,100,100,NONE,COM,,,,,,,WPD-26900,4588808,,Dry,07/11/2019 11:45,07/11/2019 11:45,,,
BCE_PAC,18-Jul-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:05:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,18/Jul/2019 12:45,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,<100,ND,100,100,NONE,COM,,,,,,,WPD-26928,4622116,,Dry,07/18/2019 11:05,07/18/2019 11:05,,,
BCE_PAC,25-Jul-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:32:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,25/Jul/2019 12:20,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,46000,,100,100,NONE,COM,,,,,,,WPD-26970,4658607,,Dry,07/25/2019 10:32,07/25/2019 10:32,Yes,10000,TMDL Target (2012) SSM
BCE_PAC,1-Aug-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,12:05:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,01/Aug/2019 13:40,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,100,,100,100,NONE,COM,,,,,,,WPD-27007,4693707,,Dry,08/01/2019 12:05,08/01/2019 12:05,,,
BCE_PAC,8-Aug-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:55:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,08/Aug/2019 13:40,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,3500,,100,100,NONE,COM,,,,,,,WPD-27046,4727607,,Dry,08/08/2019 10:55,08/08/2019 10:55,,,
BCE_PAC,15-Aug-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,09:40:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,15/Aug/2019 11:53,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,2100,,100,100,NONE,COM,,,,,,,WPD-27107,4761407,,Dry,08/15/2019 09:40,08/15/2019 09:40,Yes,1000,TMDL Target (2012) Geomean
BCE_PAC,22-Aug-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:45:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,22/Aug/2019 13:00,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,630,,100,100,NONE,COM,,,,,,,WPD-27173,4796210,,Dry,08/22/2019 11:45,08/22/2019 11:45,Yes,1000,TMDL Target (2012) Geomean
BCE_PAC,29-Aug-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:30:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,29/Aug/2019 13:04,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,200,,100,100,NONE,COM,,,,,,,WPD-27223,4830107,,Dry,08/29/2019 11:30,08/29/2019 11:30,Yes,1000,TMDL Target (2012) Geomean
BCE_PAC,5-Sep-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:40:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,05/Sep/2019 12:40,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,1300,,100,100,NONE,COM,,,,,,,WPD-27280,4861907,,Dry,09/05/2019 10:40,09/05/2019 10:40,,,
BCE_PAC,12-Sep-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:00:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,12/Sep/2019 12:00,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,630,,100,100,NONE,COM,,,,,,,WPD-27321,4894907,,Dry,09/12/2019 11:00,09/12/2019 11:00,,,
BCE_PAC,26-Sep-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:00:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,26/Sep/2019 12:45,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,9100,,100,100,NONE,COM,,,,,,,WPD-27427,4961107,,Dry,09/26/2019 11:00,09/26/2019 11:00,Yes,1000,TMDL Target (2012) Geomean
BCE_PAC,10-Oct-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:30:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,10/Oct/2019 12:50,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,6200,,100,100,NONE,COM,,,,,,,WPD-27471,5025907,,Dry,10/10/2019 10:30,10/10/2019 10:30,Yes,1000,TMDL Target (2012) Geomean
BCE_PAC,17-Oct-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:40:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,17/Oct/2019 13:40,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,1200,,100,100,NONE,COM,,,,,,,WPD-27504,5060007,,Dry,10/17/2019 11:40,10/17/2019 11:40,Yes,1000,TMDL Target (2012) Geomean
BCE_PAC,24-Oct-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,11:00:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,24/Oct/2019 09:45,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,2300,,100,100,NONE,COM,,,,,,,WPD-27559,5093207,,Dry,10/24/2019 11:00,10/24/2019 11:00,Yes,1000,TMDL Target (2012) Geomean
BCE_PAC,31-Oct-19,BC CIMP (RW) - Bacteria TMDL,WQ,,,,,,10:35:00,Water_Grab,Grab,,Fishing Pole with Bottle,,,,,,31/Oct/2019 08:48,Sample Water,SM9223B,Total coliform,,MPN/100 mL,,1100,,100,100,NONE,COM,,,,,,,WPD-27632,5122807,,Dry,10/31/2019 10:35,10/31/2019 10:35,Yes,1000,TMDL Target (2012) Geomean
