StationCode,SampleDate,ProjectCode,EventCode,ProtocolCode,AgencyCode,SampleComments,LocationCode,GeometryShape,CollectionTime,CollectionMethodCode,SampleTypeCode,Replicate,CollectionDeviceName,CollectionDepth,UnitCollectionDepth,PositionWaterColumn,LabCollectionComments,LabBatch,AnalysisDate,MatrixName,MethodName,AnalyteName,FractionName,UnitName,LabReplicate,Result,ResQualCode,MDL,RL,QACode,ComplianceCode,DilutionFactor,ExpectedValue,PrepPreservationName,PrepPreservationDate,DigestExtractMethod,DigestExtractDate,SampleID,LabSampleID,LabResultComments,WeatherCondition,SampleStart,SampleEnd,"Above applicable WQBEL, receiving water limitation, action level, or aquatic toxicity threshold?","Applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results","Source of applicable WQBELs, receiving water limitations, action levels, or aquatic toxicity thresholds for all test results" 
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0177,11/17/2021 19:56,blankwater,EPA Method 1699,"2,4'-DDE",Total,pg/L,1,67,DNQ,0.59,200,NR,NR,1,,,,,,LCS 320-530926/2-A,LCS 320-530926/2-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,"2,4'-DDE",Total,ng/L,1,51.3,=,-88,-88,NMDL,NR,1,,,,,,2112100-01,2112100-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0177,11/17/2021 22:21,blankwater,EPA Method 1699,"2,4'-DDE",Total,pg/L,1,59.2,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0177,11/17/2021 19:56,blankwater,EPA Method 1699,"2,4'-DDT",Total,pg/L,1,67,DNQ,0.18,200,NR,NR,1,,,,,,LCS 320-530926/2-A,LCS 320-530926/2-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,"2,4'-DDT",Total,ng/L,1,51.7,=,-88,-88,NMDL,NR,1,,,,,,B1J0177-BLK1,B1J0177-BLK1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0177,11/17/2021 22:21,blankwater,EPA Method 1699,"2,4'-DDT",Total,pg/L,1,59.3,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,2-Methylnaphthalene,Total,ng/L,1,57.7,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,2-Methylnaphthalene,Total,ng/L,1,64.1,=,-88,-88,NMDL,NR,1,,,,,,B1J0177-BS1,B1J0177-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0177,11/17/2021 19:56,blankwater,EPA Method 1699,"4,4'-DDD",Total,pg/L,1,67,DNQ,0.63,200,NR,NR,1,,,,,,LCSD 320-530926/3-A,LCSD 320-530926/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,"4,4'-DDD",Total,ng/L,1,51.8,=,-88,-88,NMDL,NR,1,,,,,,2112100-01,2112100-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0177,11/17/2021 22:21,blankwater,EPA Method 1699,"4,4'-DDD",Total,pg/L,1,59.5,=,-88,-88,NMDL,NR,1,,,,,,2110174-02,2110174-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:20,blankwater,EPA EPA 8081B LL,"4,4'-DDD",Total,ng/L,1,60,=,0.00086,0.2,NR,NR,1,,,,,,MB 320-539475/1-A,MB 320-539475/1-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:35,blankwater,EPA EPA 8081B LL,"4,4'-DDD",Total,ng/L,1,67.5,=,-88,-88,NMDL,NR,1,,,,,,B1J0176-BS1,B1J0176-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,"4,4'-DDE",Total,ng/L,1,51.8,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0177,11/17/2021 22:21,blankwater,EPA Method 1699,"4,4'-DDE",Total,pg/L,1,59.5,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:20,blankwater,EPA EPA 8081B LL,"4,4'-DDE",Total,ng/L,1,60,=,-88,-88,NMDL,NR,1,,,,,,B1J0177-BS1,B1J0177-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0177,11/17/2021 19:56,blankwater,EPA Method 1699,"4,4'-DDE",Total,pg/L,1,67,=,0.025,0.2,NR,NR,1,,,,,,MB 320-539475/1-A,MB 320-539475/1-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:35,blankwater,EPA EPA 8081B LL,"4,4'-DDE",Total,ng/L,1,67.6,=,-88,-88,NMDL,NR,1,,,,,,B22A071-BLK1,B22A071-BLK1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,"4,4'-DDT",Total,ng/L,1,51.9,=,-88,-88,NMDL,NR,1,,,,,,2110174-02,2110174-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0177,11/17/2021 22:21,blankwater,EPA Method 1699,"4,4'-DDT",Total,pg/L,1,59.6,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:20,blankwater,EPA EPA 8081B LL,"4,4'-DDT",Total,ng/L,1,60,=,0.0014,0.2,NR,NR,1,,,,,,LCS 320-554610/2-A,LCS 320-554610/2-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0177,11/17/2021 19:56,blankwater,EPA Method 1699,"4,4'-DDT",Total,pg/L,1,67,=,0.00069,0.2,NR,NR,1,,,,,,LCS 320-539475/2-A,LCS 320-539475/2-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:35,blankwater,EPA EPA 8081B LL,"4,4'-DDT",Total,ng/L,1,67.7,=,-88,-88,NMDL,NR,1,,,,,,B1J0176-BS1,B1J0176-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,Acenaphthene,Total,ng/L,1,57.7,=,-88,-88,NMDL,NR,1,,,,,,2110174-02,2110174-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,Acenaphthene,Total,ng/L,1,64.4,DNQ,1,5,NR,NR,1,,,,,,W1J0295-CCV1,W1J0295-CCV1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,a-Chlordane,Total,ng/L,1,51.3,=,-88,-88,NMDL,NR,1,,,,,,2112100-01,2112100-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:20,blankwater,EPA EPA 8081B LL,a-Chlordane,Total,ng/L,1,60,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:35,blankwater,EPA EPA 8081B LL,a-Chlordane,Total,ng/L,1,67.4,=,-88,-88,NMDL,NR,1,,,,,,B1L0151-BLK1,B1L0151-BLK1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,Anthracene,Total,ng/L,1,57.8,=,-88,-88,NMDL,NR,1,,,,,,B1K0140-BS1,B1K0140-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,Anthracene,Total,ng/L,1,64.5,=,-88,-88,NMDL,NR,1,,,,,,B1K0140-BLK1,B1K0140-BLK1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,Benz(a)anthracene,Total,ng/L,1,57.9,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,Benz(a)anthracene,Total,ng/L,1,64.6,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,Benzo(a)pyrene,Total,ng/L,1,57.9,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,Benzo(a)pyrene,Total,ng/L,1,64.7,=,-88,-88,NMDL,NR,1,,,,,,B1K0140-BS1,B1K0140-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,Benzo(e)pyrene,Total,ng/L,1,58,DNQ,0.51,200,NR,NR,1,,,,,,LCSD 320-530926/3-A,LCSD 320-530926/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,Benzo(e)pyrene,Total,ng/L,1,65,DNQ,0.064,200,NR,NR,1,,,,,,MB 320-530926/1-A,MB 320-530926/1-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,Chrysene,Total,ng/L,1,58,DNQ,0.15,200,NR,NR,1,,,,,,LCSD 320-530926/3-A,LCSD 320-530926/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,Chrysene,Total,ng/L,1,65,DNQ,0.082,200,NR,NR,1,,,,,,LCSD 320-530926/3-A,LCSD 320-530926/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0177,11/17/2021 22:21,blankwater,EPA Method 1699,cis-Chlordane (alpha),Total,pg/L,1,59.6,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0177,11/17/2021 19:56,blankwater,EPA Method 1699,cis-Chlordane (alpha),Total,pg/L,1,67,=,0.0059,0.2,NR,NR,1,,,,,,LCSD 320-539475/3-A,LCSD 320-539475/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,cis-Nonachlor,Total,ng/L,1,52,DNQ,15,200,NR,NR,1,,,,,,LCS 320-530926/2-A,LCS 320-530926/2-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0177,11/17/2021 22:21,blankwater,EPA Method 1699,cis-Nonachlor,Total,pg/L,1,59.7,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0177,11/17/2021 19:56,blankwater,EPA Method 1699,cis-Nonachlor,Total,pg/L,1,67,=,0.086,0.2,NR,NR,1,,,,,,LCSD 320-539475/3-A,LCSD 320-539475/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d10-Acenaphthene,Total,%Recovery,1,58,=,-88,-88,NMDL,NR,1,,,,,,2110174-02,2110174-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d10-Acenaphthene,Total,%Recovery,1,65,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d10-Anthracene,Total,%Recovery,1,58,=,0.018,0.2,NR,NR,1,,,,,,MB 320-539475/1-A,MB 320-539475/1-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d10-Anthracene,Total,%Recovery,1,65,=,-88,-88,NMDL,NR,1,,,,,,2110174-02,2110174-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d10-Fluoranthene,Total,%Recovery,1,58,=,0.00037,0.2,NR,NR,1,,,,,,LCSD 320-539475/3-A,LCSD 320-539475/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d10-Fluoranthene,Total,%Recovery,1,65,=,0.14,0.2,NR,NR,1,,,,,,LCS 320-539475/2-A,LCS 320-539475/2-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d10-Fluorene,Total,%Recovery,1,58,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d10-Fluorene,Total,%Recovery,1,65,=,0.00032,0.2,NR,NR,1,,,,,,LCSD 320-554610/3-A,LCSD 320-554610/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d10-Phenanthrene,Total,%Recovery,1,58,=,-88,-88,NMDL,NR,1,,,,,,B1L0120-BS1,B1L0120-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d10-Phenanthrene,Total,%Recovery,1,65.1,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d12-Benz(a)anthracene,Total,%Recovery,1,58,=,-88,-88,NMDL,NR,1,,,,,,B1L0120-BS1,B1L0120-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d12-Benz(a)anthracene,Total,%Recovery,1,65.1,=,-88,-88,NMDL,NR,1,,,,,,B1J0176-BS1,B1J0176-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d12-Benzo(a)pyrene,Total,%Recovery,1,58,=,0.0046,0.2,NR,NR,1,,,,,,LCSD 320-554610/3-A,LCSD 320-554610/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d12-Benzo(a)pyrene,Total,%Recovery,1,65.2,=,-88,-88,NMDL,NR,1,,,,,,B1J0177-BLK1,B1J0177-BLK1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d12-Benzo(k)fluoranthene,Total,%Recovery,1,58,=,0.0043,0.2,NR,NR,1,,,,,,LCSD 320-554610/3-A,LCSD 320-554610/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d12-Benzo(k)fluoranthene,Total,%Recovery,1,65.5,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d12-Chrysene,Total,%Recovery,1,58.1,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d12-Chrysene,Total,%Recovery,1,65.5,=,-88,-88,NMDL,NR,1,,,,,,B1L0162-BS1,B1L0162-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,"d14-Dibenz(a,h)anthracene",Total,%Recovery,1,58.2,=,-88,-88,NMDL,NR,1,,,,,,B1K0140-BLK1,B1K0140-BLK1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,"d14-Dibenz(a,h)anthracene",Total,%Recovery,1,65.6,=,-88,-88,NMDL,NR,1,,,,,,2112100-01,2112100-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,B1J0176,11/3/2021 5:04,blankwater,Modified EPA Method 1625,d8-Naphthalene,Total,%Recovery,1,58.3,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,B1J0176,11/3/2021 1:45,blankwater,Modified EPA Method 1625,d8-Naphthalene,Total,%Recovery,1,65.7,=,-88,-88,NMDL,NR,1,,,,,,B1J0176-BS1,B1J0176-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,DCB Decachlorobiphenyl (Surr),Total,%,1,52,DNQ,0.2,200,NR,NR,1,,,,,,LCS 320-530926/2-A,LCS 320-530926/2-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377231,11/9/2021 11:30,blankwater,EPA EPA 8081B LL,DCB Decachlorobiphenyl (Surr),Total,%,1,52,=,0.0098,0.2,NR,NR,1,,,,,,LCS 320-539475/2-A,LCS 320-539475/2-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377346,11/8/2021 13:44,blankwater,EPA EPA 8082A,DCB Decachlorobiphenyl (Surr),Total,%,1,52.5,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377346,11/8/2021 13:44,blankwater,EPA EPA 8082A,DCB Decachlorobiphenyl (Surr),Total,%,1,52.5,=,-88,-88,NMDL,NR,1,,,,,,2112100-01,2112100-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377346,11/8/2021 13:44,blankwater,EPA EPA 8082A,DCB Decachlorobiphenyl (Surr),Total,%,1,52.6,=,-88,-88,NMDL,NR,1,,,,,,B1K0140-BLK1,B1K0140-BLK1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LabBlank,1,,-88,m,,,377346,11/8/2021 13:44,blankwater,EPA EPA 8082A,DCB Decachlorobiphenyl (Surr),Total,%,1,52.6,=,-88,-88,NMDL,NR,1,,,,,,B1J0176-BLK1,B1J0176-BLK1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:20,blankwater,EPA EPA 8081B LL,DCB Decachlorobiphenyl (Surr),Total,%,1,60,=,0.016,0.2,NR,NR,1,,,,,,LCSD 320-554610/3-A,LCSD 320-554610/3-A,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:20,blankwater,EPA EPA 8081B LL,DCB Decachlorobiphenyl (Surr),Total,%,1,60.1,=,-88,-88,NMDL,NR,1,,,,,,B1K0140-BS1,B1K0140-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377346,11/8/2021 14:03,blankwater,EPA EPA 8082A,DCB Decachlorobiphenyl (Surr),Total,%,1,60.5,=,-88,-88,NMDL,NR,1,,,,,,2110174-01,2110174-01,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377346,11/8/2021 14:03,blankwater,EPA EPA 8082A,DCB Decachlorobiphenyl (Surr),Total,%,1,60.5,=,-88,-88,NMDL,NR,1,,,,,,B1J0177-BS1,B1J0177-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377346,11/8/2021 14:03,blankwater,EPA EPA 8082A,DCB Decachlorobiphenyl (Surr),Total,%,1,60.6,=,-88,-88,NMDL,NR,1,,,,,,B1L0120-BS1,B1L0120-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377346,11/8/2021 14:03,blankwater,EPA EPA 8082A,DCB Decachlorobiphenyl (Surr),Total,%,1,60.6,=,-88,-88,NMDL,NR,1,,,,,,B1L0120-BS1,B1L0120-BS1,,,,,,,
LABQA,10/25/2021,Not Applicable,WQ,Not Applicable,,,Not Applicable,,00:00,Not Applicable,LCS,1,,-88,m,,,377231,11/10/2021 1:35,blankwater,EPA EPA 8081B LL,DCB Decachlorobiphenyl (Surr),Total,%,1,67.7,=,-88,-88,NMDL,NR,1,,,,,,2112100-02,2112100-02,,,,,,,
